Dataset:Aspetti della vita quotidiana - Famiglie - 2018;;;;;;
Misura;Valori in Migliaia;;;;;
Tipo dato;Famiglie per presenza di alcuni problemi nella zona in cui abitano;;;;;
;  difficoltà di parcheggio;  difficoltà di collegamento con mezzi pubblici;  traffico;  scarsa illuminazione stradale;  cattive condizioni stradali;
Territorio;;;;;;
Piemonte;708;647;700;539;1037;
Valle d'Aosta / Vallée d'Aoste;14;17;12;11;25;
Liguria;403;185;313;261;411;
Lombardia;1589;1301;1767;1137;2089;
Trentino Alto Adige / Südtirol;134;86;133;69;109;
Provincia Autonoma Bolzano / Bozen;81;31;81;34;57;
Provincia Autonoma Trento;54;54;52;34;52;
Veneto;562;635;805;584;832;
Friuli-Venezia Giulia;145;126;186;111;195;
Emilia-Romagna;548;517;686;556;982;
Toscana;601;529;649;541;898;
Umbria;87;112;118;126;282;
Marche;162;184;188;188;334;
Lazio;1209;924;1385;1175;1987;
Abruzzo;149;141;163;144;290;
Molise;39;41;31;45;67;
Campania;955;1070;889;880;1274;
Puglia;613;466;642;462;923;
Basilicata;67;88;57;77;135;
Calabria;209;336;228;283;427;
Sicilia;812;760;860;882;1199;
Sardegna;247;222;241;247;439;
